,cod_cust_id,dt_fpy,atr_cust_age,dsc_edu_deg,amt_gms,atr_gla,flg_children,amt_cmv,rt_cr,amt_plob_motor,amt_plob_household,amt_plob_health,amt_plob_life,amt_plob_wcomp,atr_edu_deg,amt_premium_total,atr_fpy_to_date,rt_plob_life,rt_plob_household,rt_plob_motor,rt_plob_health,rt_plob_wcomp
8716,8717,1986.0,54.0,3 - BSc/MSc,5341.0,1.0,0.0,-20.22,0.991437221217061,414.19,3.9,121.58,13.78,4.78,3,558.23,13,0.024685165612740267,0.006986367626247245,0.7419701556706016,0.2177955323074718,0.008562778782938932
8717,8718,1983.0,72.0,3 - BSc/MSc,8638.0,1.0,0.0,-12.11,0.979412892097362,384.85,43.9,175.59,12.89,8.89,3,626.12,16,0.02058710790263847,0.07011435507570433,0.6146585319108159,0.280441448923529,0.014198556187312337
8718,8719,1994.0,56.0,2 - High School,6175.0,1.0,1.0,30.01,0.949710660316125,260.94,638.45,104.02,55.01,35.45,2,1093.8700000000001,5,0.050289339683874675,0.583661678261585,0.2385475422125115,0.09509356687723403,0.03240787296479472
8719,8720,1982.0,26.0,2 - High School,3875.0,4.0,1.0,119.13,0.780142168527671,240.38,74.45,266.05,-5.0,79.68,2,655.56,17,-0.007627066935139423,0.11356702666422602,0.3666788699737629,0.40583623161876875,0.12154493867838186
8720,8721,1976.0,21.0,2 - High School,1395.0,1.0,1.0,-236.61,1.3301248049922,49.23,60.0,210.93,166.81,154.03,2,641.0,23,0.26023400936037444,0.093603744149766,0.076801872074883,0.32906396255850234,0.24029641185647427
8721,8722,1995.0,17.0,1 - Basic,2002.0,1.0,1.0,-163.47,1.1298858445347,47.23,569.0,191.48,72.68,185.7,1,1066.0900000000001,4,0.06817435676162426,0.5337260456434259,0.04430207580973463,0.1796096014407789,0.17418792034443617
8722,8723,1988.0,60.0,4 - PhD,6597.0,4.0,1.0,387.2,0.245828454332553,431.97,-30.55,126.69,10.78,7.67,4,546.5600000000001,11,0.019723360655737703,-0.05589505269320843,0.790343237704918,0.2317952283372365,0.014033225995316157
8723,8724,1979.0,66.0,3 - BSc/MSc,5914.0,4.0,1.0,-84.7900000000001,1.0945685182842,331.95,62.8,159.14,18.56,59.79,3,632.24,20,0.029355940781981525,0.09932936859420473,0.5250379602682526,0.2517082120713653,0.09456851828419587
8724,8725,1990.0,48.0,3 - BSc/MSc,4616.0,4.0,1.0,-19.11,0.991028999634458,529.21,69.45,41.12,10.89,5.89,3,656.5600000000001,9,0.016586450590958937,0.10577860363104666,0.8060344827586207,0.06262946265383208,0.008971000365541609
8725,8726,1989.0,28.0,2 - High School,2586.0,4.0,1.0,548.89,0.345830293634871,181.7,367.85,292.61,10.78,24.34,2,877.28,10,0.012287981032281597,0.41930740470545325,0.2071174539485683,0.3335423126025899,0.027744847711107058
8726,8727,1979.0,37.0,3 - BSc/MSc,3670.0,4.0,1.0,8.2299999999999,0.947048887755753,465.31,59.45,115.91,-7.0,-6.11,3,627.56,20,-0.011154311938300722,0.094731977818854,0.7414589840015298,0.18469947096691952,-0.009736120849002487
8727,8728,1998.0,56.0,4 - PhD,4425.0,1.0,1.0,534.66,0.11369071185367,502.65,39.45,71.57,-0.11,17.89,4,631.4499999999999,1,-0.00017420223295589517,0.06247525536463696,0.7960250217752791,0.11334230738775833,0.0283316177052815
8728,8729,1992.0,43.0,4 - PhD,3558.0,2.0,1.0,81.12,0.843609997642066,486.09,84.45,86.35,18.78,2.89,4,678.56,7,0.027676255600094322,0.1244547276585711,0.7163552228248055,0.12725477481726008,0.004259019099269041
8729,8730,1975.0,32.0,3 - BSc/MSc,3582.0,2.0,1.0,-13.6600000000001,0.985896224068454,176.59,270.05,192.48,-0.11,165.03,3,804.04,24,-0.00013680911397442915,0.33586637480722353,0.21962837669767674,0.239391075070892,0.2052509825381822
8730,8731,1981.0,64.0,4 - PhD,6571.0,4.0,1.0,484.54,0.182997418506582,480.09,39.45,101.13,-5.0,8.0,4,623.67,18,-0.00801706030432761,0.06325460580114485,0.7697820963009284,0.16215306171533023,0.012827296486924175
8731,8732,1984.0,42.0,2 - High School,5345.0,4.0,1.0,314.73,0.521823581572762,215.82,156.7,214.04,54.01,69.9,2,710.4699999999999,15,0.07602009937083903,0.22055822202204176,0.30377074331076614,0.30126535955072,0.0983855757456332
8732,8733,1974.0,39.0,3 - BSc/MSc,4544.0,1.0,1.0,426.31,0.342334202818297,464.42,118.9,112.02,-4.0,-5.11,3,686.23,25,-0.005828949477580403,0.1732655232210775,0.6767701790944727,0.1632397301196392,-0.007446482957608965
8733,8734,1996.0,58.0,3 - BSc/MSc,4567.0,3.0,1.0,-76.76,1.09628692611057,234.6,-45.55,277.83,39.34,31.34,3,537.56,3,0.07318252846193915,-0.08473472728625642,0.4364164000297642,0.5168353300096734,0.058300468784879836
8734,8735,1994.0,75.0,4 - PhD,8078.0,2.0,0.0,-101.32,1.14118691727098,493.87,-45.55,77.46,8.89,5.89,4,540.5600000000001,5,0.016445907947313897,-0.08426446647920674,0.91362660944206,0.14329584134971138,0.010896107740121353
8735,8736,1982.0,72.0,2 - High School,8875.0,2.0,0.0,90.0200000000001,0.861019816336394,110.13,284.5,282.72,77.57,72.68,2,827.6000000000001,17,0.09372885451909133,0.3437651039149347,0.13307153214113096,0.34161430642822616,0.08782020299661672
8736,8737,1995.0,79.0,3 - BSc/MSc,6969.0,3.0,0.0,301.17,0.544607952641573,198.37,127.8,235.71,31.45,122.91,3,716.24,4,0.04390986261588294,0.17843181056629062,0.2769602367921367,0.32909359991064446,0.17160449011504522
8737,8738,1978.0,68.0,4 - PhD,7136.0,1.0,0.0,202.81,0.722155820080008,334.84,266.15,169.92,38.34,10.67,4,819.9199999999998,21,0.046760659576544066,0.3246048394965363,0.4083813054932189,0.2072397307054347,0.013013464728266175
8738,8739,1979.0,63.0,3 - BSc/MSc,7389.0,4.0,0.0,624.45,0.290350426696679,238.6,402.85,211.04,35.34,27.34,3,915.1700000000001,20,0.03861577630385611,0.440191439841778,0.2607165881748746,0.23060196466230315,0.02987423101718806
8739,8740,1981.0,71.0,2 - High School,6199.0,2.0,0.0,190.81,0.716918516186579,271.94,221.7,249.27,12.67,6.78,2,762.3599999999999,18,0.016619444881683196,0.2908074925232174,0.3567081169001522,0.32697150952306003,0.008893436171887299
8740,8741,1985.0,33.0,3 - BSc/MSc,3534.0,2.0,1.0,429.31,0.28581085329812,390.85,63.9,157.92,23.67,-0.22,3,636.12,14,0.037209960384833055,0.10045274476513864,0.6144280953279255,0.24825504621769476,-0.00034584669559202665
8741,8742,1993.0,70.0,1 - Basic,7452.0,3.0,0.0,-163.25,1.08832285597465,59.01,1194.1,114.91,20.67,176.59,1,1565.28,6,0.01320530512112849,0.76286670755392,0.03769932536031892,0.07341178575079219,0.11281687621384034
8742,8743,1989.0,45.0,2 - High School,4596.0,1.0,1.0,428.31,0.253884390019093,440.86,14.45,99.13,25.56,27.56,2,607.56,10,0.04206991902034367,0.023783659227072224,0.7256238067022188,0.16316084008163803,0.04536177496872737
8743,8744,1996.0,52.0,3 - BSc/MSc,5673.0,1.0,1.0,266.29,0.542169621526468,261.16,52.8,263.16,36.45,22.67,3,636.24,3,0.057289701999245574,0.08298755186721991,0.4104740349553628,0.41361750282912113,0.035631208349050675
8744,8745,1990.0,24.0,1 - Basic,2804.0,3.0,1.0,98.8100000000001,0.820544410946197,149.36,146.15,222.71,44.23,127.47,1,689.9200000000001,9,0.06410888218923932,0.21183615491651203,0.21648886827458255,0.3228055426716141,0.18476055194805194
8745,8746,1989.0,40.0,3 - BSc/MSc,5146.0,2.0,0.0,108.36,0.769942036985923,133.36,23.35,211.93,70.57,140.47,3,579.6800000000001,10,0.1217395804581838,0.040280844603919404,0.23005796301407674,0.36559826110957766,0.2423233508142423
8746,8747,1993.0,44.0,2 - High School,4132.0,4.0,0.0,187.73,0.632666804807294,217.04,-1.1,187.48,177.81,-2.11,2,579.12,6,0.30703481143804395,-0.0018994336234286506,0.3747755214808675,0.3237325597458212,-0.0036434590413040474
8747,8748,1992.0,54.0,3 - BSc/MSc,6239.0,1.0,1.0,101.91,0.824175671931283,351.29,167.25,104.13,58.79,40.34,3,721.8000000000001,7,0.08144915489055139,0.23171238570241062,0.4866860626212247,0.14426433915211967,0.05588805763369354
8748,8749,1996.0,35.0,4 - PhD,4221.0,4.0,1.0,354.85,0.384479517759917,381.74,48.9,115.69,34.45,36.34,4,617.12,3,0.05582382680840031,0.07923904589058854,0.61858309567021,0.18746759139227379,0.058886440238527356
8749,8750,1983.0,35.0,3 - BSc/MSc,2796.0,3.0,1.0,448.2,0.320661536694614,437.86,104.45,118.91,25.56,9.78,3,696.56,16,0.03669461352934421,0.14995118869874816,0.6286034225335937,0.1707103479958654,0.014040427242448604
8750,8751,1981.0,29.0,3 - BSc/MSc,3358.0,3.0,1.0,-29.4399999999999,1.00794901174449,391.63,-0.55,162.81,3.89,0.78,3,558.56,18,0.006964336866227443,-0.0009846748782583788,0.7011422228587798,0.2914816671440848,0.001396448009166428
8751,8752,1979.0,25.0,1 - Basic,3297.0,4.0,1.0,223.27,0.730129570850907,63.01,416.2,237.71,8.89,194.15,1,919.9599999999999,20,0.00966346362885343,0.4524109743901909,0.06849210835253706,0.2583916692030089,0.21104178442540983
8752,8753,1983.0,49.0,4 - PhD,5143.0,1.0,1.0,5.0,0.95260663507109,510.65,30.0,74.46,11.89,6.0,4,633.0,16,0.018783570300157978,0.04739336492890995,0.8067140600315955,0.11763033175355449,0.009478672985781991
8753,8754,1991.0,74.0,2 - High School,8604.0,4.0,0.0,131.7,0.780369181605393,197.15,156.7,230.82,76.57,52.23,2,713.47,8,0.1073205600796109,0.2196308183946066,0.2763255637938526,0.3235174569358207,0.07320560079610915
8754,8755,1976.0,68.0,3 - BSc/MSc,6712.0,4.0,0.0,386.86,0.342905917452416,324.95,58.35,214.93,-4.0,32.56,3,626.79,23,-0.006381722746055298,0.09309338055808167,0.5184352015826672,0.34290591745241633,0.05194722315289013
8755,8756,1996.0,55.0,4 - PhD,5441.0,4.0,1.0,504.33,0.108872053872054,544.66,35.0,21.45,-1.11,-6.0,4,594.0,3,-0.0018686868686868688,0.058922558922558925,0.9169360269360269,0.03611111111111111,-0.010101010101010102
8757,8758,1983.0,38.0,2 - High School,3345.0,4.0,1.0,417.86,0.292058315749089,368.96,49.45,182.7,12.67,11.78,2,625.56,16,0.020253852548116888,0.07904917194194003,0.589807532450924,0.2920583157490888,0.018831127309930303
8758,8759,1996.0,77.0,4 - PhD,7893.0,4.0,0.0,339.83,0.577762603583167,279.61,340.05,182.48,18.56,43.34,4,864.0400000000001,3,0.021480487014490065,0.3935581686033054,0.32360770334706723,0.21119392620712002,0.05015971482801722
8759,8760,1991.0,26.0,3 - BSc/MSc,1334.0,1.0,1.0,310.62,0.441154922072732,340.62,39.45,157.03,34.23,29.23,3,600.5600000000001,8,0.0569968029838817,0.06568869055548154,0.5671706407353136,0.26147262554948714,0.048671240175835885
8760,8761,1977.0,32.0,1 - Basic,4658.0,1.0,1.0,628.89,0.307033626180308,126.58,423.4,289.72,61.79,42.12,1,943.61,22,0.06548256165152976,0.44870232405336946,0.13414440287830778,0.30703362618030755,0.04463708523648541
8761,8762,1991.0,37.0,2 - High School,5828.0,3.0,1.0,234.27,0.622803189013035,270.83,151.7,249.38,3.89,11.56,2,687.3599999999999,8,0.005659334264432031,0.22069948789571697,0.3940147811918064,0.36280842644320305,0.016817970204841718
8762,8763,1985.0,63.0,2 - High School,7240.0,2.0,0.0,-57.5599999999999,1.05042823733486,135.47,84.45,340.51,58.9,26.34,2,645.67,14,0.09122307060882494,0.13079436864032712,0.20981306240029737,0.5273746650765871,0.04079483327396348
8763,8764,1987.0,40.0,2 - High School,4679.0,2.0,1.0,57.2399999999998,0.874189205727573,320.95,78.35,213.15,22.56,18.67,2,653.68,12,0.03451229959613267,0.11985987027291642,0.4909894749724636,0.32607697956186515,0.028561375596622206
8764,8765,1983.0,43.0,3 - BSc/MSc,3398.0,4.0,1.0,465.87,0.225219395163836,490.87,34.45,101.24,5.0,2.0,3,633.5600000000001,16,0.007891912368205063,0.05437527621693289,0.7747806048361638,0.1597954416314161,0.0031567649472820252
8765,8766,1987.0,42.0,2 - High School,4371.0,4.0,1.0,-10.33,0.975386319021493,412.3,3.9,137.47,14.67,27.67,2,596.01,12,0.024613680978507073,0.006543514370564252,0.6917669166624721,0.23065049244140198,0.04642539554705458
8766,8767,1995.0,31.0,3 - BSc/MSc,2972.0,3.0,1.0,266.07,0.60346847583238,177.59,195.05,279.83,4.89,76.68,3,734.04,4,0.006661762301781919,0.2657212141027737,0.2419350444117487,0.38121900713857554,0.10446297204512017
8767,8768,1981.0,21.0,3 - BSc/MSc,1990.0,1.0,1.0,-11.33,0.985199701179044,254.16,460.65,130.47,64.68,13.67,3,923.6299999999999,18,0.07002804153178223,0.4987386724121131,0.27517512423806073,0.1412578629970876,0.014800298820956445
8768,8769,1981.0,68.0,3 - BSc/MSc,6251.0,4.0,0.0,-1.54999999999995,0.966612563357822,238.6,136.7,231.82,23.45,71.79,3,702.3599999999999,18,0.033387436642177803,0.19462953471154396,0.33971182869183897,0.3300586593769577,0.10221254057748165
8769,8770,1990.0,24.0,1 - Basic,1656.0,3.0,0.0,48.02,0.927708696340884,100.02,540.1,276.94,102.02,-9.0,1,1010.0799999999999,9,0.10100190083953746,0.534710121970537,0.09902185965468083,0.27417630286709965,-0.008910185331854904
8770,8771,1980.0,43.0,3 - BSc/MSc,3628.0,4.0,1.0,96.2300000000001,0.826596292481977,403.41,128.9,159.14,6.78,0.89,3,699.12,19,0.009697905938894611,0.18437464240759813,0.5770254033642294,0.22762901933859708,0.001273028950680856
8771,8772,1988.0,36.0,2 - High School,3357.0,3.0,1.0,300.28,0.456562416466186,313.17,14.45,225.71,16.56,28.67,2,598.56,11,0.027666399358460304,0.024141272387062283,0.5232056936647956,0.37708834536220265,0.04789828922747929
8772,8773,1997.0,36.0,3 - BSc/MSc,4793.0,4.0,1.0,543.98,0.162032400589102,487.98,75.0,102.24,3.89,9.89,3,679.0,2,0.00572901325478645,0.11045655375552282,0.7186745213549337,0.1505743740795287,0.014565537555228278
8773,8774,1988.0,57.0,3 - BSc/MSc,6354.0,1.0,1.0,-43.99,1.03265355251393,483.98,-5.55,84.57,7.89,10.67,3,581.56,11,0.01356695783754041,-0.009543297338193825,0.8322099181511797,0.14541921727766696,0.018347204071806865
8774,8775,1991.0,67.0,3 - BSc/MSc,8426.0,3.0,0.0,23.01,0.938098737735144,250.38,245.6,200.26,31.34,48.01,3,775.5899999999999,8,0.04040794749803376,0.3166621539731044,0.3228252040382161,0.2582034322257894,0.061901262264856434
8775,8776,1979.0,54.0,3 - BSc/MSc,5035.0,3.0,0.0,234.27,0.74215331370833,259.27,505.65,142.47,34.34,63.79,3,1005.52,20,0.03415148380937227,0.5028741347760363,0.25784668629166996,0.1416878828864667,0.06343981223645477
8776,8777,1978.0,23.0,2 - High School,3401.0,1.0,1.0,266.61,0.71011769851684,262.05,511.2,203.15,6.89,22.67,2,1005.96,21,0.006849178893792993,0.5081712990576166,0.26049743528569724,0.20194639945922302,0.022535687303670126
8777,8778,1996.0,27.0,3 - BSc/MSc,2165.0,3.0,1.0,601.99,0.230923029745477,339.62,251.7,153.14,17.56,53.23,3,815.25,3,0.021539405090463048,0.30873965041398344,0.4165838699785342,0.18784421956455075,0.06529285495246856
8778,8779,1986.0,61.0,2 - High School,5518.0,3.0,1.0,244.71,0.680665403741416,286.61,329.5,168.7,55.9,3.89,2,844.6,13,0.06618517641487094,0.3901255031967795,0.33934406819796353,0.1997395216670613,0.004605730523324651
8779,8780,1981.0,31.0,3 - BSc/MSc,2488.0,4.0,1.0,465.2,0.499943894153771,202.15,471.75,179.7,72.57,54.12,3,980.2899999999998,18,0.07402911383366147,0.481235144702078,0.2062144875496027,0.18331310122514768,0.05520815268951025
8780,8781,1988.0,70.0,2 - High School,7833.0,1.0,0.0,153.7,0.781165809453833,163.81,299.5,293.5,37.34,22.45,2,816.6000000000001,11,0.04572618172912074,0.36676463384766095,0.20060004898359046,0.35941709527308346,0.0274920401665442
8781,8782,1982.0,38.0,3 - BSc/MSc,4264.0,4.0,0.0,315.18,0.412479922626552,213.82,28.9,209.93,64.68,61.68,3,579.0099999999999,17,0.11170791523462466,0.04991278216265696,0.36928550456814224,0.3625671404638954,0.10652665757068101
8782,8783,1984.0,53.0,3 - BSc/MSc,4499.0,3.0,1.0,0.0,0.960261321549491,550.77,35.0,31.34,2.0,10.0,3,629.11,15,0.0031790942760407557,0.05563414983071323,0.8754748772074835,0.04981640730555865,0.01589547138020378
8783,8784,1981.0,19.0,1 - Basic,789.0,1.0,1.0,-25.0,1.0,66.57,956.85,129.69,20.56,175.81,1,1349.48,18,0.01523549811779352,0.7090508936775647,0.04933011233956783,0.09610368438213238,0.13027981148294157
8784,8785,1989.0,30.0,2 - High School,2807.0,3.0,1.0,-102.46,1.10303272146848,253.38,197.25,168.92,77.46,54.79,2,751.7999999999998,10,0.10303272146847567,0.26237031125299287,0.3370311252992818,0.22468741686618784,0.072878425113062
8785,8786,1990.0,38.0,3 - BSc/MSc,2537.0,4.0,1.0,248.61,0.669121559522082,294.39,276.15,216.04,19.56,20.78,3,826.9199999999998,9,0.023654041503410248,0.3339500798142505,0.3560078363082282,0.26125864654380115,0.025129395830310073
8786,8787,1984.0,68.0,2 - High School,6974.0,1.0,1.0,-130.24,1.17465480616038,186.59,14.45,281.83,63.79,55.9,2,602.56,15,0.10586497610196496,0.023981014338821032,0.3096621083377589,0.4677210568242167,0.09277084439723846
8787,8788,1990.0,28.0,3 - BSc/MSc,4145.0,4.0,1.0,26.5600000000001,0.927710167685492,150.25,147.8,318.95,8.78,87.46,3,713.24,9,0.012310021872020637,0.2072233750210308,0.21065840390331445,0.4471846783691324,0.1226235208345017
8788,8789,1977.0,81.0,3 - BSc/MSc,7952.0,3.0,0.0,218.94,0.671894334750094,181.48,210.6,284.72,33.34,33.34,3,743.48,22,0.04484316995749718,0.28326249529240866,0.2440953354495077,0.3829558293430893,0.04484316995749718
8789,8790,1976.0,50.0,3 - BSc/MSc,5310.0,1.0,1.0,-39.22,1.02499121265378,548.77,5.0,28.34,-7.0,-6.11,3,569.0,23,-0.012302284710017574,0.008787346221441126,0.9644463971880491,0.04980667838312829,-0.010738137082601054
8790,8791,1983.0,77.0,4 - PhD,8586.0,3.0,0.0,429.31,0.274913815117467,430.86,34.45,138.47,5.89,16.89,4,626.5600000000001,16,0.009400536261491316,0.05498276302349336,0.6876596016343207,0.22100038304392236,0.026956716036772216
8791,8792,1979.0,66.0,2 - High School,5120.0,1.0,1.0,320.51,0.531492806487043,269.94,176.7,154.25,35.45,101.13,2,737.4699999999999,20,0.048069751989911466,0.2396029669003485,0.3660352285516699,0.20916105061900825,0.13713100193906194
8792,8793,1982.0,47.0,3 - BSc/MSc,6059.0,4.0,1.0,591.88,0.11184058972587,524.32,94.45,66.9,7.0,1.89,3,694.5600000000001,17,0.010078322967058281,0.13598537203409353,0.7548951854411426,0.09631997235659986,0.0027211472011057355
8793,8794,1982.0,58.0,3 - BSc/MSc,6052.0,3.0,0.0,530.66,0.409123777116121,197.15,446.75,120.69,142.36,33.45,3,940.4000000000001,17,0.15138239047213953,0.4750638026371756,0.20964483198638875,0.12833900467886006,0.03556997022543598
8795,8796,1984.0,19.0,2 - High School,2795.0,3.0,0.0,759.93,0.242491796950396,104.24,559.0,231.71,9.78,131.47,2,1036.2,15,0.009438332368268673,0.539471144566686,0.10059834008878595,0.22361513221385831,0.12687705076240108
8796,8797,1983.0,19.0,1 - Basic,1844.0,4.0,1.0,191.26,0.748089646817631,47.23,295.6,72.68,273.94,169.03,1,858.48,16,0.3190988724256826,0.3443295126269686,0.05501584195321964,0.08466126176497997,0.1968945112291492
8797,8798,1993.0,32.0,2 - High School,2239.0,1.0,1.0,775.7,0.340748913186668,227.6,800.7,159.92,1.89,24.45,2,1214.5600000000002,6,0.0015561190883941506,0.6592510868133316,0.1873929653537083,0.13166908180740347,0.020130746937162425
8798,8799,1980.0,63.0,2 - High School,7063.0,4.0,1.0,261.5,0.705234783324417,273.83,466.2,124.8,47.23,59.9,2,971.9599999999999,19,0.04859253467220873,0.4796493682867608,0.28172970081073295,0.1284003456932384,0.061628050537059144
8799,8800,1988.0,25.0,3 - BSc/MSc,3323.0,1.0,1.0,527.55,0.374433928086224,231.6,382.85,99.13,80.46,89.24,3,883.28,11,0.09109229236482203,0.43344126437822666,0.26220451046100895,0.1122294176252151,0.10103251517072728
8800,8801,1996.0,56.0,2 - High School,6097.0,1.0,1.0,278.06,0.581032695099191,312.06,182.8,189.48,-3.0,42.01,2,723.35,3,-0.004147369876270132,0.2527130711273934,0.4314094145296191,0.2619478813852215,0.05807700283403608
8801,8802,1990.0,65.0,2 - High School,5373.0,4.0,1.0,-43.5600000000001,1.02480487544104,288.5,187.8,147.14,18.56,106.24,2,748.24,9,0.02480487544103496,0.25098898749064474,0.3855714743932428,0.19664813428846356,0.1419865283866139
8802,8803,1995.0,75.0,3 - BSc/MSc,8520.0,2.0,0.0,85.58,0.833746786342519,389.63,112.8,147.25,16.56,-1.11,3,665.13,4,0.02489738848044743,0.16959090704072888,0.585795258069851,0.22138529310059687,-0.001668846691624194
8803,8804,1982.0,52.0,2 - High School,4665.0,4.0,0.0,162.47,0.742018495073485,366.29,148.35,172.92,6.78,32.34,2,726.6800000000001,17,0.009330104034788352,0.20414763031870972,0.5040595585402102,0.23795893653327457,0.04450377057301701
8804,8805,1982.0,37.0,3 - BSc/MSc,2844.0,4.0,1.0,-59.0,1.06378986866792,480.87,-25.0,68.57,-3.0,11.56,3,533.0,17,-0.005628517823639775,-0.04690431519699812,0.9021951219512195,0.12864915572232644,0.021688555347091933
8805,8806,1997.0,54.0,3 - BSc/MSc,5069.0,4.0,1.0,77.02,0.847330300490842,243.38,107.8,215.04,44.12,57.9,3,668.2399999999999,2,0.06602418292828924,0.161319286483898,0.3642104633065965,0.32180055070034724,0.08664551658086916
8806,8807,1975.0,42.0,3 - BSc/MSc,4481.0,3.0,1.0,51.79,0.905421716425264,347.62,251.15,80.35,56.01,76.79,3,811.92,24,0.06898462902749039,0.30932850527145533,0.42814563011134105,0.09896295201497685,0.09457828357473644
8808,8809,1975.0,31.0,2 - High School,2543.0,4.0,1.0,24.45,0.921202753521576,261.16,49.45,224.82,52.01,40.12,2,627.5600000000001,24,0.08287653770157434,0.07879724647842437,0.41615144368665946,0.35824462999553824,0.06393014213780354
8809,8810,1982.0,57.0,3 - BSc/MSc,5597.0,4.0,1.0,364.53,0.375993207740613,317.95,57.8,213.93,13.78,20.78,3,624.24,17,0.022074843009099062,0.09259259259259259,0.5093393566576957,0.3427047289504037,0.033288478790208895
8810,8811,1976.0,65.0,2 - High School,6314.0,3.0,1.0,420.42,0.375987671616699,405.3,162.25,53.01,53.12,40.12,2,713.8000000000001,23,0.07441860465116278,0.22730456710563182,0.5678061081535444,0.07426449985990473,0.05620622022975622
8811,8812,1975.0,22.0,1 - Basic,3177.0,4.0,1.0,16.12,0.94274814474472,98.24,128.9,237.6,196.37,57.12,1,718.23,24,0.27340823970037453,0.1794689723347674,0.1367806969912145,0.33081324923770933,0.07952884173593416
